id,type,name,status,start time,duration,description,epic
128,TASK,Задача2,NEW,0,0,Описание2,
1,TASK,Задача1,NEW,0,0,Описание1,
161,TASK,Задача2,NEW,0,0,Описание2,
136,TASK,Задача2,NEW,0,0,Описание2,
141,TASK,Задача2,NEW,0,0,Описание2,
110,TASK,Задача2,NEW,0,0,Описание2,
174,TASK,Задача2,NEW,0,0,Описание2,
112,TASK,Задача2,NEW,0,0,Описание2,
145,TASK,Задача2,NEW,0,0,Описание2,
116,TASK,Задача2,NEW,0,0,Описание2,
119,TASK,Задача2,NEW,0,0,Описание2,
184,TASK,Задача2,NEW,0,0,Описание2,
121,TASK,Задача2,NEW,0,0,Описание2,
154,TASK,Задача2,NEW,0,0,Описание2,
126,TASK,Задача2,NEW,0,0,Описание2,
190,TASK,Задача2,NEW,0,0,Описание2,
159,TASK,Задача2,NEW,0,0,Описание2,
history
1,TASK,Задача1,NEW,0,0,Описание1,
